scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.6,150,ABCDEFGHLIKLMNOPQRSTUVWXYZ,0.9230769230769231,ABCDEFGHUKLMNOPQRSTUVWHYZ,0.8846153846153846,6,0.15
0.6,150,ABCDEFGHLIKLMNOPQRSTUVWXYZ,0.9230769230769231,ABCDEFGHUKLMNOPQRSTUVWHYZ,0.8846153846153846,6,0.2
0.6,150,ABCDEFGHLIKLMNOPQRSTUVWXYZ,0.9230769230769231,ABCDEFGHUKLMNOPQRSTUVWHYZ,0.8846153846153846,6,0.25
0.6,150,ABCDEFGHLIKLMNOPQRSTUVWXYZ,0.9230769230769231,ABCDEFGHUKLMNOPQRSTUVWHYZ,0.8846153846153846,6,0.3
0.6,150,,0.0,ABCOEFGHUKLANOPORSTUVWHYZ,0.7692307692307692,6,0.35
0.6,150,,0.0,ABCOEFGHUKLANOPORSTUVWHYZ,0.7692307692307692,6,0.4
0.6,150,,0.0,ABCOEFGHUKLANOPORSTUVWHYZ,0.7692307692307692,6,0.45
0.6,150,KLMNOPOR STIL.,0.3076923076923077,,0.0,6,0.5
0.6,150,KLMNOPOR STIL.,0.3076923076923077,,0.0,6,0.55
0.6,150,KLMNOPOR STIL.,0.3076923076923077,,0.0,6,0.6
0.6,150,KLMNOPOR STIL.,0.3076923076923077,,0.0,6,0.65
0.6,150,,0.0,,0.0,6,0.7
0.6,150,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,ABCDEFGHIKLNNOPQRSTUVWAYZ,0.8846153846153846,8,0.05
0.6,150,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,ABCDEFGHIKLNNOPQRSTUVWAYZ,0.8846153846153846,8,0.1
0.6,150,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,ABCDEFGHIKLNNOPQRSTUVWAYZ,0.8846153846153846,8,0.15
0.6,150,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,ABCDEFGHIKLNNOPQRSTUVWAYZ,0.8846153846153846,8,0.2
0.6,150,,0.0,ABCOEFGHIIKLNNOPORSTUVWAYE,0.7692307692307692,8,0.25
0.6,150,,0.0,ABCOEFGHIIKLNNOPORSTUVWAYE,0.7692307692307692,8,0.3
0.6,150,,0.0,ABCOEFGHIIKLNNOPORSTUVWAYE,0.7692307692307692,8,0.35
0.6,150,IRSTUVWNIZ,0.3076923076923077,"ge

 

LLL",0.038461538461538436,8,0.4
0.6,150,IRSTUVWNIZ,0.3076923076923077,"ge

 

LLL",0.038461538461538436,8,0.45
0.6,150,,0.0,,0.0,8,0.5
0.6,150,,0.0,,0.0,8,0.55
0.6,150,,0.0,,0.0,8,0.6
0.6,150,,0.0,,0.0,8,0.65
0.6,150,,0.0,,0.0,8,0.7
0.6,150,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,[ABCDEFGHUKLNNOPQRSTUVWXYZ,0.8461538461538461,10,0.05
0.6,150,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,[ABCDEFGHUKLNNOPQRSTUVWXYZ,0.8461538461538461,10,0.1
0.6,150,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,[ABCDEFGHUKLNNOPQRSTUVWXYZ,0.8461538461538461,10,0.15
0.6,150,,0.0,‘ABCUEEGHUKLNNOPORSTUVWAYZ,0.6923076923076923,10,0.2
0.6,150,,0.0,‘ABCUEEGHUKLNNOPORSTUVWAYZ,0.6923076923076923,10,0.25
0.6,150,ABCUEFGHISKEMNOPORSTUVWKYZ,0.8076923076923077,PLLLIIOZ,0.11538461538461542,10,0.3
0.6,150,ABCUEFGHISKEMNOPORSTUVWKYZ,0.8076923076923077,PLLLIIOZ,0.11538461538461542,10,0.35
0.6,150,"CUE

GASKEMAOPORSTUY",0.42307692307692313,Za,0.0,10,0.4
0.6,150,"CUE

GASKEMAOPORSTUY",0.42307692307692313,Za,0.0,10,0.45
0.6,150,"Cine

ASCORES
EB RIKEMNS
ISHBSOR GEST",0.0,ZA,0.0,10,0.5
0.6,150,"Cine

ASCORES
EB RIKEMNS
ISHBSOR GEST",0.0,ZA,0.0,10,0.55
0.6,150,,0.0,,0.0,10,0.6
0.6,150,,0.0,,0.0,10,0.65
0.6,150,,0.0,,0.0,10,0.7
0.6,150,ABCDEFGHIIKLMNOPQRSTUVWXYZ,0.9615384615384616,ABCOEFGHUIKLMNOPQRSTUVWRYZ,0.8461538461538461,12,0.05
0.6,150,ABCDEFGHIIKLMNOPQRSTUVWXYZ,0.9615384615384616,ABCOEFGHUIKLMNOPQRSTUVWRYZ,0.8461538461538461,12,0.1
0.6,150,ABCDEFGHIIKLMNOPQRSTUVWXYZ,0.9615384615384616,ABCOEFGHUIKLMNOPQRSTUVWRYZ,0.8461538461538461,12,0.15
0.6,150,"KLMNOPQRSTUVWXYZ,",0.5769230769230769,‘ABCOEFGHUIKLMNOPQRSTLVWHYZ,0.7692307692307692,12,0.2
0.6,150,HLIKLMNOPQRSTUVWKYZ,0.6153846153846154,,0.0,12,0.25
0.6,150,HLIKLMNOPQRSTUVWKYZ,0.6153846153846154,,0.0,12,0.3
0.6,150,"(OKT MASPORSTLN
LMNOPQORSLVWAY,",0.1923076923076923,,0.0,12,0.35
0.6,150,"(OKT MASPORSTLN
LMNOPQORSLVWAY,",0.1923076923076923,,0.0,12,0.4
0.6,150,"ABCU!

 

IULMNGPIR DLO WAVE",0.2692307692307693,ao,0.0,12,0.45
0.6,150,PLEIN NI,0.11538461538461542,oa,0.0,12,0.5
0.6,150,PLEIN NI,0.11538461538461542,oa,0.0,12,0.55
0.6,150,,0.0,,0.0,12,0.6
0.6,150,,0.0,,0.0,12,0.65
0.6,150,SE SSOSHE ERVIN SE,0.07692307692307687,"g

4",0.0,12,0.7
0.6,150,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,‘ABCOEFGHUKLMNOPQRSTUVWHYZ,0.8076923076923077,14,0.05
0.6,150,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,‘ABCOEFGHUKLMNOPQRSTUVWHYZ,0.8076923076923077,14,0.1
0.6,150,ABCDEFGHIJKLMNOPORSTUVWXYZ,0.9615384615384616,‘ABCOEFGHIKLMNOPORSTUVWXYZ,0.8461538461538461,14,0.15
0.6,150,ABCDEFGHIJKLMNOPORSTUVWXYZ,0.9615384615384616,‘ABCOEFGHIKLMNOPORSTUVWXYZ,0.8461538461538461,14,0.2
0.6,150,ARCDEF GHIJKLMNOPORSTUVWAYZ,0.8461538461538461,‘ABCOEFGHIHENNOPORSTUVWHYS,0.6538461538461539,14,0.25
0.6,150,APCDEF CHIIMCMNOPORSTSVWAYZ,0.6538461538461539,Z,0.038461538461538436,14,0.3
0.6,150,APCDEF CHIIMCMNOPORSTSVWAYZ,0.6538461538461539,Z,0.038461538461538436,14,0.35
0.6,150,APSDEECHIIMCMNOP ORS TSVWAYZ,0.5384615384615384,,0.0,14,0.4
0.6,150,APCD TECHIIMEMNOP ORS TSVWAYE,0.46153846153846156,,0.0,14,0.45
0.6,150,AP LOGEC HI MEMNOPORS DAVWAYE,0.3846153846153846,,0.0,14,0.5
0.6,150,AP LOGEC HI MEMNOPORS DAVWAYE,0.3846153846153846,,0.0,14,0.55
0.6,150,"SPLEEN IA PSEIWD
BETIS BAS",0.07692307692307687,,0.0,14,0.6
0.6,150,"[APOE WRF OPS PARTE
DSS PIA S",0.0,,0.0,14,0.65
0.6,150,"[APOE WRF OPS PARTE
DSS PIA S",0.0,,0.0,14,0.7
0.6,150,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHUKLNNOPQRSTUVWXYZ,0.8846153846153846,16,0.05
0.6,150,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHUKLNNOPQRSTUVWXYZ,0.8846153846153846,16,0.1
0.6,150,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,AGCDEFGHUKLNNOPQRSTUVWHYZ,0.8076923076923077,16,0.15
0.6,150,ABCDEFGHIJKEMNOPQRSTUVWXYZ,0.9615384615384616,ABCDEFCHIIRNNOPORSTU RIOT,0.5769230769230769,16,0.2
0.6,150,"ABCDEFGHIIKEMNOPGRSTUVWXYZ,",0.8461538461538461,LGLIIIOE,0.11538461538461542,16,0.25
0.6,150,"ABCDEFGHIIKEMNOPGRSTUVWXYZ,",0.8461538461538461,LGLIIIOE,0.11538461538461542,16,0.3
0.6,150,ASCDEFGHIIKEMNOP GRSTUVAXYE,0.7307692307692308,,0.0,16,0.35
0.6,150,ASCDEECHIIKEMNOPGRSTUVAXYE,0.6923076923076923,,0.0,16,0.4
0.6,150,ATEDEEGNIIKEMMOPGRSTUMNXYE,0.5769230769230769,,0.0,16,0.45
0.6,150,ADCDUEGMIIMEMNOPGRSTUVINXYE,0.5769230769230769,,0.0,16,0.5
0.6,150,ADCDUEGMIIMEMNOPGRSTUVINXYE,0.5769230769230769,,0.0,16,0.55
0.6,150,,0.0,,0.0,16,0.6
0.6,150,eg east f,0.0,,0.0,16,0.65
0.6,150,"ee
EDGR BESO LE",0.11538461538461542,,0.0,16,0.7
