scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.75,30,ABCDEFGHIAKLMNOPORSTUVWXYZ,0.9230769230769231,ACURFGHLILUNRORSTUNWIYE,0.5,8,0.2
0.75,30,‘ABGDEFGHIAKLMNGPORSTVWAKYZ,0.6923076923076923,,0.0,8,0.25
0.75,30,‘ABGDEFGHIAKLMNGPORSTVWAKYZ,0.6923076923076923,,0.0,8,0.3
0.75,30,‘ABGDEFGHIAKLMNGPORSTVWAKYZ,0.6923076923076923,,0.0,8,0.35
0.75,30,‘Asc cEGHILHLMNGADESTI NZ,0.34615384615384615,SS,0.038461538461538436,8,0.4
0.75,30,‘Asc cEGHILHLMNGADESTI NZ,0.34615384615384615,SS,0.038461538461538436,8,0.45
0.75,30,,0.0,"SS
SS",0.038461538461538436,8,0.5
0.75,30,,0.0,"SS
SS",0.038461538461538436,8,0.55
0.75,30,,0.0,"SS
SS",0.038461538461538436,8,0.6
0.75,30,,0.0,"SS
SS",0.038461538461538436,8,0.65
0.75,30,,0.0,"SS
SS",0.038461538461538436,8,0.7
0.75,30,[ABCDEFGHIJKLMNOPGRSTUVWXYZ,0.9230769230769231,ECOSTaNGURLAINRGRSTOWRTZ,0.2692307692307693,10,0.05
0.75,30,[ABCDEFGHIJKLMNOPGRSTUVWXYZ,0.9230769230769231,ECOSTaNGURLAINRGRSTOWRTZ,0.2692307692307693,10,0.1
0.75,30,[ABCDEFGHIJKLMNOPGRSTUVWXYZ,0.9230769230769231,ECOSTaNGURLAINRGRSTOWRTZ,0.2692307692307693,10,0.15
0.75,30,[ABCDEFGH! IKeNNOPORSTU VIE,0.5384615384615384,HEDRTONIRAINSRCASTOWORYE,0.23076923076923073,10,0.2
0.75,30,[ABCDEFGH! IKeNNOPORSTU VIE,0.5384615384615384,HEDRTONIRAINSRCASTOWORYE,0.23076923076923073,10,0.25
0.75,30,ikesiNOBuRS Twine,0.15384615384615385,,0.0,10,0.3
0.75,30,ikesiNOBuRS Twine,0.15384615384615385,,0.0,10,0.35
0.75,30,,0.0,,0.0,10,0.4
0.75,30,,0.0,,0.0,10,0.45
0.75,30,=< VS,0.038461538461538436,,0.0,10,0.5
0.75,30,=< VS,0.038461538461538436,,0.0,10,0.55
0.75,30,,0.0,SS,0.038461538461538436,10,0.6
0.75,30,,0.0,SS,0.038461538461538436,10,0.65
0.75,30,,0.0,,0.0,10,0.7
0.75,30,‘ABCDEFGHILKLNINOPORSTUVWXYZ,0.8076923076923077,“ac FGHLIMNFORSTINWIN.,0.34615384615384615,12,0.05
0.75,30,‘ABCDEFGHILKLNINOPORSTUVWXYZ,0.8076923076923077,“ac FGHLIMNFORSTINWIN.,0.34615384615384615,12,0.1
0.75,30,‘ABCDEFGHILKLNINOPORSTUVWXYZ,0.8076923076923077,“ac FGHLIMNFORSTINWIN.,0.34615384615384615,12,0.15
0.75,30,‘ABCDEFGHISKLWINOPORS TEUWKYZ,0.6538461538461539,eS FSL UNFORS,0.15384615384615385,12,0.2
0.75,30,‘ABCDEFGHIUHLNNOPORS TUNA?,0.5769230769230769,"/,",0.0,12,0.25
0.75,30,‘ABCDEFGHIUHLNNOPORS TUNA?,0.5769230769230769,"/,",0.0,12,0.3
0.75,30,ecnbrcHisr mngbasiwarz,0.038461538461538436,,0.0,12,0.35
0.75,30,ecnbrcHisr mngbasiwarz,0.038461538461538436,,0.0,12,0.4
0.75,30,,0.0,,0.0,12,0.45
0.75,30,,0.0,,0.0,12,0.5
0.75,30,,0.0,,0.0,12,0.55
0.75,30,SEIT,0.11538461538461542,,0.0,12,0.6
0.75,30,SEIT,0.11538461538461542,,0.0,12,0.65
0.75,30,"DPM
EIST",0.15384615384615385,,0.0,12,0.7
0.75,30,ABODEFGHIJKLMNOPORSTUVWHYZ,0.8846153846153846,‘acoeFanianorcRSTUNWI,0.23076923076923073,14,0.05
0.75,30,ABODEFGHIJKLMNOPORSTUVWHYZ,0.8846153846153846,‘acoeFanianorcRSTUNWI,0.23076923076923073,14,0.1
0.75,30,ABODEFGHIJKEMNOPORSTUVWHYZ,0.8461538461538461,“eneFanidahoreRSrui,0.11538461538461542,14,0.15
0.75,30,ABODEFGHIJKEMNOPORSTUVWHYZ,0.8461538461538461,“eneFanidahoreRSrui,0.11538461538461542,14,0.2
0.75,30,ABODEPGH|KeMNOPORSTUVWAYZ,0.7307692307692308,,0.0,14,0.25
0.75,30,ABSOEP ol JkesINOPORSTIVWAYZ,0.46153846153846156,~N,0.038461538461538436,14,0.3
0.75,30,ABSOEP ol JkesINOPORSTIVWAYZ,0.46153846153846156,~N,0.038461538461538436,14,0.35
0.75,30,,0.0,SVAN,0.07692307692307687,14,0.4
0.75,30,,0.0,,0.0,14,0.45
0.75,30,,0.0,,0.0,14,0.5
0.75,30,,0.0,,0.0,14,0.55
0.75,30,ns,0.0,,0.0,14,0.6
0.75,30,a,0.0,,0.0,14,0.65
0.75,30,a,0.0,,0.0,14,0.7
0.75,30,‘ABCDEFGHIJKLMNOPORSTUVWXYZ,0.9230769230769231,‘ac oRFOMLLUINGFORSTUNNE,0.1923076923076923,16,0.05
0.75,30,‘ABCDEFGHIJKLMNOPORSTUVWXYZ,0.9230769230769231,‘ac oRFOMLLUINGFORSTUNNE,0.1923076923076923,16,0.1
0.75,30,"""ABCDEFGHIJKEMNOPORSTUVWKYZ",0.8461538461538461,ec oeFaNINOFORSTUNDNE,0.3076923076923077,16,0.15
0.75,30,"""ABCDEPGM|JKEMNOPORSTUVITE",0.6153846153846154,,0.0,16,0.2
0.75,30,‘Reo NEFUt| JKETANOROASTU MUAY,0.1923076923076923,RAS,0.038461538461538436,16,0.25
0.75,30,‘Reo NEFUt| JKETANOROASTU MUAY,0.1923076923076923,RAS,0.038461538461538436,16,0.3
0.75,30,‘ReeneP ani skbsNOPLSTU UTD,0.11538461538461542,,0.0,16,0.35
0.75,30,,0.0,,0.0,16,0.4
0.75,30,Seta,0.038461538461538436,,0.0,16,0.45
0.75,30,Seca aATIN IN,0.07692307692307687,,0.0,16,0.5
0.75,30,Seca aATIN IN,0.07692307692307687,,0.0,16,0.55
0.75,30,,0.0,,0.0,16,0.6
0.75,30,,0.0,,0.0,16,0.65
0.75,30,,0.0,RH,0.038461538461538436,16,0.7
