scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.75,45,ABCDEFCHIJKLMNOPQRSTUVWXYZ,0.9615384615384616,ABCDEFGHIJKLMNOPQRSTUVWXY,0.9615384615384616,8,0.05
0.75,45,ABCDEFCHIJKLMNOPQRSTUVWXYZ,0.9615384615384616,ABCDEFGHIJKLMNOPQRSTUVWXY,0.9615384615384616,8,0.1
0.75,45,ABCDEFCHIJKLMNOPQRSTUVWXYZ,0.9615384615384616,ABCDEFGHIJKLMNOPQRSTUVWXY,0.9615384615384616,8,0.15
0.75,45,ABCDEFCHIJKLMNOPQRSTUVWXYZ,0.9615384615384616,ABCDEFGHIJKLMNOPQRSTUVWXY,0.9615384615384616,8,0.2
0.75,45,ABCDEFCNiJK LMNO?QRSTUviNXYZ,0.6923076923076923,ABCDErci iJi iMi IO?QR31Ur X;,0.3076923076923077,8,0.25
0.75,45,ABCDEFCNiJK LMNO?QRSTUviNXYZ,0.6923076923076923,ABCDErci iJi iMi IO?QR31Ur X;,0.3076923076923077,8,0.3
0.75,45,ABCDEFCNiJK LMNO?QRSTUviNXYZ,0.6923076923076923,ABCDErci iJi iMi IO?QR31Ur X;,0.3076923076923077,8,0.35
0.75,45,ABcirioin k7o?su Vx??,0.11538461538461542,"'3c2crc ""in107075",0.0,8,0.4
0.75,45,ABcirioin k7o?su Vx??,0.11538461538461542,"'3c2crc ""in107075",0.0,8,0.45
0.75,45,ABcirioin k7o?su Vx??,0.11538461538461542,"'3c2crc ""in107075",0.0,8,0.5
0.75,45,ABcirioin k7o?su Vx??,0.11538461538461542,"'3c2crc ""in107075",0.0,8,0.55
0.75,45,ABcirioin k7o?su Vx??,0.11538461538461542,"'3c2crc ""in107075",0.0,8,0.6
0.75,45,ABcirioin k7o?su Vx??,0.11538461538461542,"'3c2crc ""in107075",0.0,8,0.65
0.75,45,ABcirioin k7o?su Vx??,0.11538461538461542,"'3c2crc ""in107075",0.0,8,0.7
0.75,45,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXY,0.9615384615384616,10,0.05
0.75,45,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXY,0.9615384615384616,10,0.1
0.75,45,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXY,0.9615384615384616,10,0.15
0.75,45,ABCDEFCHUUKLMNOPQRSTvWxYZ,0.7692307692307692,AECDETCHUXiMNOPQRSTUvWKY,0.6153846153846154,10,0.2
0.75,45,ABCDEFCHUUKLMNOPQRSTvWxYZ,0.7692307692307692,AECDETCHUXiMNOPQRSTUvWKY,0.6153846153846154,10,0.25
0.75,45,REcmriehuxienPQrs7in WKY?,0.11538461538461542,'ECFTC5'iNNPons7 WY,0.23076923076923073,10,0.3
0.75,45,REcmriehuxienPQrs7in WKY?,0.11538461538461542,'ECFTC5'iNNPons7 WY,0.23076923076923073,10,0.35
0.75,45,REcmriehuxienPQrs7in WKY?,0.11538461538461542,'ECFTC5'iNNPons7 WY,0.23076923076923073,10,0.4
0.75,45,REcmriehuxienPQrs7in WKY?,0.11538461538461542,'ECFTC5'iNNPons7 WY,0.23076923076923073,10,0.45
0.75,45,REcmriehuxienPQrs7in WKY?,0.11538461538461542,'ECFTC5'iNNPons7 WY,0.23076923076923073,10,0.5
0.75,45,REcmriehuxienPQrs7in WKY?,0.11538461538461542,'ECFTC5'iNNPons7 WY,0.23076923076923073,10,0.55
0.75,45,"'ccl',1h,o 67 / '""",0.0,,0.0,10,0.6
0.75,45,"'ccl',1h,o 67 / '""",0.0,,0.0,10,0.65
0.75,45,,0.0,,0.0,10,0.7
0.75,45,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,12,0.05
0.75,45,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,12,0.1
0.75,45,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,12,0.15
0.75,45,ABCLEFGHiJKI_MNOPQRSTUvWXYZ,0.8076923076923077,ABCLEFGHiJKLMNO?CRSTJ WXYZ,0.7692307692307692,12,0.2
0.75,45,"ABCLEi-6Y1WK""UhIORCRRST Wxz",0.2692307692307693,"KBCLEr6Hk 'NNOZCRS/) ""Wxz",0.3076923076923077,12,0.25
0.75,45,"ABCLEi-6Y1WK""UhIORCRRST Wxz",0.2692307692307693,"KBCLEr6Hk 'NNOZCRS/) ""Wxz",0.3076923076923077,12,0.3
0.75,45,"ABCLEi-6Y1WK""UhIORCRRST Wxz",0.2692307692307693,"KBCLEr6Hk 'NNOZCRS/) ""Wxz",0.3076923076923077,12,0.35
0.75,45,"ABCLEi-6Y1WK""UhIORCRRST Wxz",0.2692307692307693,"KBCLEr6Hk 'NNOZCRS/) ""Wxz",0.3076923076923077,12,0.4
0.75,45,"ABCLEi-6Y1WK""UhIORCRRST Wxz",0.2692307692307693,"KBCLEr6Hk 'NNOZCRS/) ""Wxz",0.3076923076923077,12,0.45
0.75,45,"B""LEi 64i""'""2?CR7y WX",0.1923076923076923,"52""LEicy""'4norcRF/X",0.11538461538461542,12,0.5
0.75,45,"B""LEi 64i""'""2?CR7y WX",0.1923076923076923,"52""LEicy""'4norcRF/X",0.11538461538461542,12,0.55
0.75,45,S L,0.038461538461538436,57L571,0.038461538461538436,12,0.6
0.75,45,S L,0.038461538461538436,57L571,0.038461538461538436,12,0.65
0.75,45,,0.0,,0.0,12,0.7
0.75,45,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,14,0.05
0.75,45,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,14,0.1
0.75,45,ABCDEFCHiJKI MNCPQR STWJVWXYZ,0.6923076923076923,ABCDEFCHiJK  MNCPQRST'VWXYZ,0.7692307692307692,14,0.15
0.75,45,ABCDEFCHiJKI MNCPQR STWJVWXYZ,0.6923076923076923,ABCDEFCHiJK  MNCPQRST'VWXYZ,0.7692307692307692,14,0.2
0.75,45,"AZCDEFCHiIk_ MNCPQh 5i""wWXYZ",0.5,AZCDEECHiIk  MVCPQh5i'JwwXr?,0.3076923076923077,14,0.25
0.75,45,"AZCDEFCHiIk_ MNCPQh 5i""wWXYZ",0.5,AZCDEECHiIk  MVCPQh5i'JwwXr?,0.3076923076923077,14,0.3
0.75,45,"AZCDEFCHiIk_ MNCPQh 5i""wWXYZ",0.5,AZCDEECHiIk  MVCPQh5i'JwwXr?,0.3076923076923077,14,0.35
0.75,45,"AZCDEFCHiIk_ MNCPQh 5i""wWXYZ",0.5,AZCDEECHiIk  MVCPQh5i'JwwXr?,0.3076923076923077,14,0.4
0.75,45,"A3C.2EFe HiIk: M Vc PQh $i""J'W.Y} _",0.07692307692307687,"43C7EFCHuIk: MVc Poh5/ ""J  WY}_",0.11538461538461542,14,0.45
0.75,45,"4,26.2E Fk 4, %k: M Vu E ?h $,""  W.",0.0,476.7LF4%k: NVceahS 'Jow,0.038461538461538436,14,0.5
0.75,45,"4,26.2E Fk 4, %k: M Vu E ?h $,""  W.",0.0,476.7LF4%k: NVceahS 'Jow,0.038461538461538436,14,0.55
0.75,45,"""C OL FU Vc L %6 $",0.07692307692307687,LAC Mc,0.07692307692307687,14,0.6
0.75,45,,0.0,,0.0,14,0.65
0.75,45,,0.0,,0.0,14,0.7
0.75,45,ABCDEFCHIJKLMNOPQRSTUVWXYZ,0.9615384615384616,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,16,0.05
0.75,45,ABCDEFCHIJKLMNOPQRSTUVWXYZ,0.9615384615384616,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,16,0.1
0.75,45,ABCDEFCHiJKLMNO?QRSTUvWXYZ,0.8461538461538461,ABCDEFCHiJKiMi IO?QRSTU 'WXYZ,0.6538461538461539,16,0.15
0.75,45,NBDEFCHiKiMi I0?QRSTU WXY=,0.5,'BDEFCHiKiMi I07Q?STU 'WXYZ,0.46153846153846156,16,0.2
0.75,45,NBDEFCHiKiMi I0?QRSTU WXY=,0.5,'BDEFCHiKiMi I07Q?STU 'WXYZ,0.46153846153846156,16,0.25
0.75,45,NBDEFCHiKiMi I0?QRSTU WXY=,0.5,'BDEFCHiKiMi I07Q?STU 'WXYZ,0.46153846153846156,16,0.3
0.75,45,NBDEFCHiKiMi I0?QRSTU WXY=,0.5,'BDEFCHiKiMi I07Q?STU 'WXYZ,0.46153846153846156,16,0.35
0.75,45,"'BcDFFCH,IK Mi '07625TU  'WKY",0.23076923076923073,"BD- FCHaIK M '0702S""U WYY ?",0.2692307692307693,16,0.4
0.75,45,"B UFFc""H, Ik_ M '6,7Q.7S UU. 'W",0.07692307692307687,"6 U- Fx""H IK M '0,""Q.sUU w Y:",0.15384615384615385,16,0.45
0.75,45,"6 0 Fi 4, %k M '6. ""Q?S U",0.038461538461538436,"6 U-Fc M '0.""6?S",0.07692307692307687,16,0.5
0.75,45,"6 0 Fi 4, %k M '6. ""Q?S U",0.038461538461538436,"6 U-Fc M '0.""6?S",0.07692307692307687,16,0.55
0.75,45,"6 `V Ft Jk. V '6.`0.78 ""J",0.07692307692307687,,0.0,16,0.6
0.75,45,,0.0,,0.0,16,0.65
0.75,45,,0.0,,0.0,16,0.7
