scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.75,0,ABCDEFCHIJKLMNOPQRSTUVWXYZ,0.9615384615384616,ABCDEFCHIJKLMNOPQRSTUVWXYZ,0.9615384615384616,8,0.1
0.75,0,ABCDEFCHIJKLMNOPQRSTUVWXYZ,0.9615384615384616,ABCDEFCHIJKLMNOPQRSTUVWXYZ,0.9615384615384616,8,0.15
0.75,0,ABCDEFCHIJKLMNOPQRSTUVWXYZ,0.9615384615384616,ABCDEFCHIJKLMNOPQRSTUVWXYZ,0.9615384615384616,8,0.2
0.75,0,ABCUEFCHUUKLMNOPQRS !UVWXY _,0.6923076923076923,AYCUELCHIJKLMNOkQKS!UVWXY L,0.6538461538461539,8,0.25
0.75,0,ABCUEFCHUUKLMNOPQRS !UVWXY _,0.6923076923076923,AYCUELCHIJKLMNOkQKS!UVWXY L,0.6538461538461539,8,0.3
0.75,0,ABCUEFCHUUKLMNOPQRS !UVWXY _,0.6923076923076923,AYCUELCHIJKLMNOkQKS!UVWXY L,0.6538461538461539,8,0.35
0.75,0,"Aec""e-CX #c",0.038461538461538436,AyclesChukLanckuky!uvrxy,0.07692307692307687,8,0.4
0.75,0,"Aec""e-CX #c",0.038461538461538436,AyclesChukLanckuky!uvrxy,0.07692307692307687,8,0.45
0.75,0,,0.0,,0.0,8,0.5
0.75,0,,0.0,,0.0,8,0.55
0.75,0,,0.0,,0.0,8,0.6
0.75,0,,0.0,,0.0,8,0.65
0.75,0,,0.0,,0.0,8,0.7
0.75,0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHiJKLMNOPORSTUvWXYZ,0.8846153846153846,10,0.05
0.75,0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHiJKLMNOPORSTUvWXYZ,0.8846153846153846,10,0.1
0.75,0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHiJKLMNOPORSTUvWXYZ,0.8846153846153846,10,0.15
0.75,0,ABCDEFGHiJKiiviNOFOrSTUvwXrz,0.5384615384615384,ASCDEFGrijKiiMo?orsTuvz,0.3076923076923077,10,0.2
0.75,0,ABCDEFGHiJKiiviNOFOrSTUvwXrz,0.5384615384615384,ASCDEFGrijKiiMo?orsTuvz,0.3076923076923077,10,0.25
0.75,0,ASCDEFGrijniiviivororstviinz,0.15384615384615385,ASCUEFGniiiivononsijviz,0.1923076923076923,10,0.3
0.75,0,ASCDEFGrijniiviivororstviinz,0.15384615384615385,ASCUEFGniiiivononsijviz,0.1923076923076923,10,0.35
0.75,0,AGCDETSiiiiiisrois vS,0.15384615384615385,Aocuc;Giiiiiv,0.07692307692307687,10,0.4
0.75,0,AGCDETSiiiiiisrois vS,0.15384615384615385,Aocuc;Giiiiiv,0.07692307692307687,10,0.45
0.75,0,AGCDCTGimnzivivoi Ulio,0.1923076923076923,LU,0.07692307692307687,10,0.5
0.75,0,AGCDCTGimnzivivoi Ulio,0.1923076923076923,LU,0.07692307692307687,10,0.55
0.75,0,ODCL,0.07692307692307687,Cdlc,0.038461538461538436,10,0.6
0.75,0,ODCL,0.07692307692307687,Cdlc,0.038461538461538436,10,0.65
0.75,0,,0.0,,0.0,10,0.7
0.75,0,ABCDEFGHIJKLiNOPQRSTUVWXYZ,0.9615384615384616,ABCDEFGHiJKLMNOPQRSTUvWXYZ,0.9230769230769231,12,0.05
0.75,0,ABCDEFGHIJKLiNOPQRSTUVWXYZ,0.9615384615384616,ABCDEFGHiJKLMNOPQRSTUvWXYZ,0.9230769230769231,12,0.1
0.75,0,ABCDEFGHIJKLiNOPQRSTUVWXYZ,0.9615384615384616,ABCDEFGHiJKLMNOPQRSTUvWXYZ,0.9230769230769231,12,0.15
0.75,0,ABCDEFGHiJKiiviNvOFQRSTUv Xz,0.5769230769230769,ASCDEFGtijKiiiO?QrSTUvwxz,0.46153846153846156,12,0.2
0.75,0,"ASCDEFGriijniiviivofQiSTUv""fz",0.23076923076923073,ADCuEFGnijiiivioronsijvnz,0.1923076923076923,12,0.25
0.75,0,"ASCDEFGriijniiviivofQiSTUv""fz",0.23076923076923073,ADCuEFGnijiiivioronsijvnz,0.1923076923076923,12,0.3
0.75,0,AGCDCTGiiiiiiiviiarjisiivvsz,0.07692307692307687,Aocuc;aiiiiinojijvtn,0.038461538461538436,12,0.35
0.75,0,AGCDCTGiiiiiiiviiarjisiivvsz,0.07692307692307687,Aocuc;aiiiiinojijvtn,0.038461538461538436,12,0.4
0.75,0,ADCDLI UJACIVIIVUI YnJ VYA|,0.11538461538461542,LLi.,0.038461538461538436,12,0.45
0.75,0,GDCDL Ui Jiciviu,0.11538461538461542,Cd,0.038461538461538436,12,0.5
0.75,0,GDCDL Ui Jiciviu,0.11538461538461542,Cd,0.038461538461538436,12,0.55
0.75,0,ODCDLI,0.11538461538461542,,0.0,12,0.6
0.75,0,ODCDLI,0.11538461538461542,,0.0,12,0.65
0.75,0,,0.0,,0.0,12,0.7
0.75,0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,14,0.05
0.75,0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,14,0.1
0.75,0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPORSTUVWXY,0.9230769230769231,14,0.15
0.75,0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPORSTUVWXY,0.9230769230769231,14,0.2
0.75,0,ARCDFFGHLIKI MNOPORSTUVWXY,0.6923076923076923,ARCOFFGHLIKI MNOPORSTIVWXY,0.6153846153846154,14,0.25
0.75,0,ARCDFFGHLIKI MNOPORSTUVWXY,0.6923076923076923,ARCDFFGHLIK I MNOPORSTI,0.46153846153846156,14,0.3
0.75,0,ARCDFFGHLIKI MNOPORSTUVWXY,0.6923076923076923,ARCDFFGHLIK I MNOPORSTI,0.46153846153846156,14,0.35
0.75,0,ARCDFFGHLIKI MNOPORSTI VWXY,0.6153846153846154,ARCOFFGHIIK I MNOPORS,0.42307692307692313,14,0.4
0.75,0,AKC  TFF(HLIKI MNO PP( IRSMVWXY,0.3076923076923077,"CX"" Ae k",0.038461538461538436,14,0.45
0.75,0,LkO iFFhiiki MN( IP(iRS,0.07692307692307687,,0.0,14,0.5
0.75,0,LkO iFFhiiki MN( IP(iRS,0.07692307692307687,,0.0,14,0.55
0.75,0,0ki  L FFIAiKI An,0.038461538461538436,,0.0,14,0.6
0.75,0,(k(,0.0,,0.0,14,0.65
0.75,0,(k(,0.0,,0.0,14,0.7
0.75,0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFCHIJKLMNOPQRSTUVWXYZ,0.9615384615384616,16,0.05
0.75,0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFCHIJKLMNOPQRSTUVWXYZ,0.9615384615384616,16,0.1
0.75,0,ABCDEFCHIJKLMNOPQRSTUVWXYZ,0.9615384615384616,ABCDEFCHIJKLMNOPQRSTUVWXYZ,0.9615384615384616,16,0.15
0.75,0,ABCDEECHIJV'#NOPORSTUVWXYZ,0.7692307692307692,ABCDEFCHUKLACPORSTUVRXYZ,0.6923076923076923,16,0.2
0.75,0,ARCDECCH!ULaOdoRSTNyZ,0.42307692307692313,PCDEECYWKLODoRSTAYY],0.3846153846153846,16,0.25
0.75,0,ARCDECCH!ULaOdoRSTNyZ,0.42307692307692313,PCDEECYWKLODoRSTAYY],0.3846153846153846,16,0.3
0.75,0,DnccO 4niadan,0.07692307692307687,CrcrC,0.038461538461538436,16,0.35
0.75,0,^nCncCCMIV/ [ 4niadancti IInAnVU,0.0,,0.0,16,0.4
0.75,0,DCcccO JI/ ATAdcneti A,0.07692307692307687,,0.0,16,0.45
0.75,0,DCcccO JI/ ATAdcneti VaT,0.07692307692307687,,0.0,16,0.5
0.75,0,DCcccO JI/ ATAdcneti VaT,0.07692307692307687,,0.0,16,0.55
0.75,0,,0.0,,0.0,16,0.6
0.75,0,,0.0,,0.0,16,0.65
0.75,0,,0.0,,0.0,16,0.7
