scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.5,90,ARGO RD RNNGAQRET DYE,0.23076923076923073,GER ROPE TABI,0.15384615384615385,60,0.45
0.5,90,,0.0,EEE,0.038461538461538436,60,0.5
0.5,90,,0.0,ET,0.07692307692307687,60,0.55
0.5,90,PUTT TCT pers thay a,0.0,REET,0.07692307692307687,60,0.6
0.5,90,,0.0,DEGREE,0.15384615384615385,60,0.65
0.5,90,Oe Ee RGROeEERern,0.07692307692307687,,0.0,60,0.7
0.5,90,| ABCDEFGHIJKLMNOPQRSTUVWXYZ,0.9230769230769231,| ABCD RFGHIVKL MM RRS TUPW AYE,0.42307692307692313,70,0.05
0.5,90,| ABCDEFGHIYKLMNORQRSTUVWXYZ,0.8461538461538461,| ABCPREBHIPKL FAR FORS TRY WAVE,0.1923076923076923,70,0.1
0.5,90,,0.0,| ABP REB HPAL HG FORS TRY y4,0.11538461538461542,70,0.15
0.5,90,,0.0,LABEPEEB HPAL HEGRE Pye,0.15384615384615385,70,0.2
0.5,90,,0.0,SEPA TH HES FORE PIP |,0.11538461538461542,70,0.25
0.5,90,,0.0,SEPT ORE EPP |,0.11538461538461542,70,0.3
0.5,90,,0.0,SPEER RP PPP |,0.07692307692307687,70,0.35
0.5,90,,0.0,EPEAT ERED PIP |,0.07692307692307687,70,0.4
0.5,90,,0.0,ERROR |,0.11538461538461542,70,0.45
0.5,90,,0.0,PROTEC |,0.11538461538461542,70,0.5
0.5,90,,0.0,ERR |,0.07692307692307687,70,0.55
0.5,90,,0.0,DRE |,0.07692307692307687,70,0.6
0.5,90,,0.0,|,0.0,70,0.65
0.5,90,,0.0,,0.0,70,0.7
0.5,90,|ABCDEFGHIJKLMNOPQRSTUYWKYZ |,0.8076923076923077,JABQDEFGHIYKLMNDPORST LY |,0.5769230769230769,80,0.05
0.5,90,JABGDEFGHIYKLMNOPQRSTUYWKXYZ |,0.7307692307692308,|ABGO FRESH KEMND POR$T PYM |,0.23076923076923073,80,0.1
0.5,90,|ABGDEFGHIYKLMNDRPORSTUMWKXYZ |,0.6153846153846154,[ABGOF FSH KENNPFORST bye |,0.2692307692307693,80,0.15
0.5,90,JABQDEFGHIYKEMNDPORST DYWKYZ |,0.5384615384615384,JARO FER KEN NP FORST PMO |,0.15384615384615385,80,0.2
0.5,90,PABQDEFGHIIKEMNDPQRST DW |,0.6153846153846154,MABAO FRAKES ERT PME,0.1923076923076923,80,0.25
0.5,90,PABQDEAG EI UKEMNDRQRSTDWKW |,0.3846153846153846,PEPER EA DSPERETEPEEL,0.15384615384615385,80,0.3
0.5,90,PABQDE AGB IEKEMNDEGRETDIMKW I,0.2692307692307693,PEPEBELE DPE Pye Fl,0.11538461538461542,80,0.35
0.5,90,PABGDE AG BIKE NNDEGRITD KYW,0.2692307692307693,PEPEEE EDP LerPyrrl,0.11538461538461542,80,0.4
0.5,90,PAB GDE AG RISE NND EGP KY,0.15384615384615385,PECPEEGCIPISIE ttl,0.23076923076923073,80,0.45
0.5,90,"_

DR DEAK NND EGP WKY",0.1923076923076923,HOPPE RPISTEH FI,0.15384615384615385,80,0.5
0.5,90,,0.0,HOPE PIS fl,0.11538461538461542,80,0.55
0.5,90,">

Oe ee NEG Te a",0.07692307692307687,HGH NESE HF,0.15384615384615385,80,0.6
0.5,90,,0.0,HGH NET,0.15384615384615385,80,0.65
0.5,90,Zs,0.0,,0.0,80,0.7
