scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.5,165,,0.0,,0.0,10,0.05
0.5,165,,0.0,,0.0,10,0.1
0.5,165,,0.0,,0.0,10,0.15
0.5,165,,0.0,,0.0,10,0.2
0.5,165,,0.0,,0.0,10,0.25
0.5,165,,0.0,,0.0,10,0.3
0.5,165,,0.0,,0.0,10,0.35
0.5,165,,0.0,,0.0,10,0.4
0.5,165,,0.0,,0.0,10,0.45
0.5,165,,0.0,,0.0,10,0.5
0.5,165,,0.0,,0.0,10,0.55
0.5,165,,0.0,,0.0,10,0.6
0.5,165,,0.0,,0.0,10,0.65
0.5,165,,0.0,,0.0,10,0.7
0.5,165,,0.0,,0.0,20,0.05
0.5,165,,0.0,,0.0,20,0.1
0.5,165,,0.0,,0.0,20,0.15
0.5,165,,0.0,,0.0,20,0.2
0.5,165,,0.0,,0.0,20,0.25
0.5,165,,0.0,,0.0,20,0.3
0.5,165,,0.0,,0.0,20,0.35
0.5,165,,0.0,,0.0,20,0.4
0.5,165,"nn al Loon at 7 v
—pErst to eh te Ste eee",0.0,,0.0,20,0.45
0.5,165,A,0.038461538461538436,,0.0,20,0.5
0.5,165,"oes arp

on eee s= Dts
soe — tte SE",0.0,,0.0,20,0.55
0.5,165,"a a ——€
Pe La Le Ll eel et eee",0.0,,0.0,20,0.6
0.5,165,,0.0,,0.0,20,0.65
0.5,165,"ie ee

ZEEE EEE aE ESE Te

ee
—_ ee

Ss",0.0,,0.0,20,0.7
0.5,165,,0.0,"""-ABCDEFGHIJKLMINOPQRSTUVWXYZ-",0.8461538461538461,30,0.05
0.5,165,,0.0,,0.0,30,0.1
0.5,165,,0.0,,0.0,30,0.15
0.5,165,,0.0,,0.0,30,0.2
0.5,165,,0.0,,0.0,30,0.25
0.5,165,,0.0,,0.0,30,0.3
0.5,165,,0.0,,0.0,30,0.35
0.5,165,,0.0,,0.0,30,0.4
0.5,165,,0.0,,0.0,30,0.45
