scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.75,15,"ABCDEFG

 

JOP ORSTUVWKYZ",0.6153846153846154,"ABCDEFGHIJKLMNOPQRSTUVWXYZ,",0.9615384615384616,6,0.25
0.75,15,"ABCDEFG

 

JOP ORSTUVWKYZ",0.6153846153846154,"ABCDEFGHIJKLMNOPQRSTUVWXYZ,",0.9615384615384616,6,0.3
0.75,15,,0.0,"AECDEFGHIIKI MNOPORSTUVWXYZ,",0.7692307692307692,6,0.35
0.75,15,,0.0,"AECDEFGHIIKI MNOPORSTUVWXYZ,",0.7692307692307692,6,0.4
0.75,15,,0.0,"AECDEFGHIIKI MNOPORSTUVWXYZ,",0.7692307692307692,6,0.45
0.75,15,,0.0,,0.0,6,0.5
0.75,15,,0.0,,0.0,6,0.55
0.75,15,,0.0,,0.0,6,0.6
0.75,15,,0.0,,0.0,6,0.65
0.75,15,,0.0,,0.0,6,0.7
0.75,15,ABCDEFGHIJKLVNOPQRS TUVWXYZ.,0.8846153846153846,"ABCDEFGHIJKLMNOPQRS TUVWXYZ,",0.9230769230769231,8,0.05
0.75,15,ABCDEFGHIJKLVNOPQRS TUVWXYZ.,0.8846153846153846,"ABCDEFGHIJKLMNOPQRS TUVWXYZ,",0.9230769230769231,8,0.1
0.75,15,ABCDEFGHIJKLVNOPQRS TUVWXYZ.,0.8846153846153846,"ABCDEFGHIJKLMNOPQRS TUVWXYZ,",0.9230769230769231,8,0.15
0.75,15,ABCDEFGHIJKLVNOPQRS TUVWXYZ.,0.8846153846153846,"ABCDEFGHIJKLMNOPQRS TUVWXYZ,",0.9230769230769231,8,0.2
0.75,15,,0.0,"ABCDEFCHIIKL MNOPQRS TUVWXYZ,",0.8076923076923077,8,0.25
0.75,15,,0.0,"ABCDEFCHIIKL MNOPQRS TUVWXYZ,",0.8076923076923077,8,0.3
0.75,15,,0.0,"ABCDEFCHIIKL MNOPQRS TUVWXYZ,",0.8076923076923077,8,0.35
0.75,15,ABCDEFCHISKEMNOPORS UV WXYZ.,0.7307692307692308,ABCDEFCHISKENNOPQRE HINWKYT,0.5769230769230769,8,0.4
0.75,15,ABCDEFCHISKEMNOPORS UV WXYZ.,0.7307692307692308,ABCDEFCHISKENNOPQRE HINWKYT,0.5769230769230769,8,0.45
0.75,15,ABC DEF CHI KEMNOP ORE WZ,0.5,,0.0,8,0.5
0.75,15,ABC DEF CHI KEMNOP ORE WZ,0.5,,0.0,8,0.55
0.75,15,ABC DEF CHI KEMNOP ORE WZ,0.5,,0.0,8,0.6
0.75,15,,0.0,,0.0,8,0.65
0.75,15,,0.0,,0.0,8,0.7
0.75,15,ABCDEFGHISKLMNOPORS TUVWXYZ,0.8846153846153846,"‘ABCDEFGHIJKLMNOPORS TUVWXYZ,",0.8461538461538461,10,0.05
0.75,15,ABCDEFGHISKLMNOPORS TUVWXYZ,0.8846153846153846,"‘ABCDEFGHIJKLMNOPORS TUVWXYZ,",0.8461538461538461,10,0.1
0.75,15,ABCDEFGHISKLMNOPORS TUVWXYZ,0.8846153846153846,"‘ABCDEFGHIJKLMNOPORS TUVWXYZ,",0.8461538461538461,10,0.15
0.75,15,,0.0,ABCDEFCHIJKLMNOPORS TUVWXYZ,0.8846153846153846,10,0.2
0.75,15,,0.0,ABCDEFCHIJKLMNOPORS TUVWXYZ,0.8846153846153846,10,0.25
0.75,15,"Nl
Fz,
2
2",0.038461538461538436,"‘AKCDEFEHIGKLMNOPORS TUVWXYZ,",0.7307692307692308,10,0.3
0.75,15,"Nl
Fz,
2
2",0.038461538461538436,"‘AKCDEFEHIGKLMNOPORS TUVWXYZ,",0.7307692307692308,10,0.35
0.75,15,"ABCDEF CHS:

 

MiNOPORSIU MANA",0.34615384615384615,,0.0,10,0.4
0.75,15,"ABCDEF CHS:

 

MiNOPORSIU MANA",0.34615384615384615,,0.0,10,0.45
0.75,15,ARC DEF SM LMIVOUORSTC ANAT,0.34615384615384615,,0.0,10,0.5
0.75,15,ARC DEF SM LMIVOUORSTC ANAT,0.34615384615384615,,0.0,10,0.55
0.75,15,,0.0,,0.0,10,0.6
0.75,15,,0.0,,0.0,10,0.65
0.75,15,,0.0,,0.0,10,0.7
0.75,15,ABCDEFGHISKL MNOPORSTUVWXYZ,0.8846153846153846,"‘ABCDEFGHIJKLMNOPQRSTUVWXYZ,",0.9230769230769231,12,0.05
0.75,15,ABCDEFGHISKL MNOPORSTUVWXYZ,0.8846153846153846,"‘ABCDEFGHIJKLMNOPQRSTUVWXYZ,",0.9230769230769231,12,0.1
0.75,15,ABCDEFGHISKL MNOPORSTUVWXYZ,0.8846153846153846,"‘ABCDEFGHIJKLMNOPQRSTUVWXYZ,",0.9230769230769231,12,0.15
0.75,15,,0.0,"‘ABCDEFGHIIKI MNOPORSTU VWXYZ,",0.7307692307692308,12,0.2
0.75,15,i3KL MINOPORS TUVWXYZ,0.46153846153846156,"ABCDEPGHIIKL MINOPORSTUVWKYZ,",0.7307692307692308,12,0.25
0.75,15,i3KL MINOPORS TUVWXYZ,0.46153846153846156,"ABCDEPGHIIKL MINOPORSTUVWKYZ,",0.7307692307692308,12,0.3
0.75,15,MiNOPORETUVWXYZ,0.42307692307692313,,0.0,12,0.35
0.75,15,MiNOPORETUVWXYZ,0.42307692307692313,,0.0,12,0.4
0.75,15,EMINOPORETIV YNZ,0.34615384615384615,,0.0,12,0.45
0.75,15,PCLEPR G7 SeORCTI VDE,0.1923076923076923,,0.0,12,0.5
0.75,15,PCLEPR G7 SeORCTI VDE,0.1923076923076923,,0.0,12,0.55
0.75,15,eaten,0.0,,0.0,12,0.6
0.75,15,eaten,0.0,,0.0,12,0.65
0.75,15,,0.0,,0.0,12,0.7
0.75,15,ABCDEF GHISKLMNOPQRS TUVWXYZ,0.8846153846153846,"‘ABCDEF GHIIKLMNOPQRS TUVWXYZ,",0.8076923076923077,14,0.05
0.75,15,ABCDEF GHISKLMNOPQRS TUVWXYZ,0.8846153846153846,"‘ABCDEF GHIIKLMNOPQRS TUVWXYZ,",0.8076923076923077,14,0.1
0.75,15,"ABCI

DEFGHIUKLMNOPQR:

4",0.5384615384615384,"‘ABCDEF GHIUKLMNOPQRS TUVWXYZ,",0.8076923076923077,14,0.15
0.75,15,"ABCI

DEFGHIUKLMNOPQR:

4",0.5384615384615384,"‘ABCDEF GHIUKLMNOPQRS TUVWXYZ,",0.8076923076923077,14,0.2
0.75,15,ABCDEF GHISKEMNOPQRS TUVWXYZ:,0.8076923076923077,MINOPQRS TUVWXYZ,0.5,14,0.25
0.75,15,ABCDEFGHIIKEMNOP QRS TUVWXYZ:,0.8076923076923077,,0.0,14,0.3
0.75,15,ABCDEFGHIIKEMNOP QRS TUVWXYZ:,0.8076923076923077,,0.0,14,0.35
0.75,15,MNOPQRS TORE,0.2692307692307693,,0.0,14,0.4
0.75,15,ACDEPCHISREMNGP QRS TEXTE,0.46153846153846156,,0.0,14,0.45
0.75,15,,0.0,,0.0,14,0.5
0.75,15,,0.0,,0.0,14,0.55
0.75,15,,0.0,,0.0,14,0.6
0.75,15,,0.0,,0.0,14,0.65
0.75,15,,0.0,,0.0,14,0.7
0.75,15,"ABCDEFGHIJKLMNOPQRSTUVWXYZ,",0.9615384615384616,"‘ABCDEFGHIJKLMNOPQRSTUVWXY7,",0.8846153846153846,16,0.05
0.75,15,"ABCDEFGHIJKLMNOPQRSTUVWXYZ,",0.9615384615384616,"‘ABCDEFGHIJKLMNOPQRSTUVWXY7,",0.8846153846153846,16,0.1
0.75,15,"ABCDEFCHIIKEMNOPQRSTUVWXYZ,",0.8461538461538461,"‘ABCDEFCHIJKLMNOPQRSTUVWXY7,",0.8461538461538461,16,0.15
0.75,15,"ABCDEFCHIIKLIMNOPQRSTUVWXYZ,",0.8461538461538461,"ABCDEFCHIJKEMNOPQRSTUVWXY7,",0.8461538461538461,16,0.2
0.75,15,"ABCDEFCHIJKEWNOPQRETUVWHYZ,",0.7692307692307692,"“ABCDEFCHIJKEMNOPQRSTUV WILT,",0.6923076923076923,16,0.25
0.75,15,"ABCDEFCHIJKEWNOPQRETUVWHYZ,",0.7692307692307692,"“ABCDEFCHIJKEMNOPQRSTUV WILT,",0.6923076923076923,16,0.3
0.75,15,"5 lS,
RSTUV WIE
MM IRS
HUI EWNOPG!
CDEFE!",0.0,,0.0,16,0.35
0.75,15,"vz
ROTUVWI9
CDEP CHLIREMNOPGRS",0.0,,0.0,16,0.4
0.75,15,"FOCDEPCMLIKENMOPGROTUV WIZ,",0.3846153846153846,,0.0,16,0.45
0.75,15,,0.0,,0.0,16,0.5
0.75,15,,0.0,,0.0,16,0.55
0.75,15,,0.0,,0.0,16,0.6
0.75,15,,0.0,,0.0,16,0.65
0.75,15,,0.0,,0.0,16,0.7
