scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.75,90,GHIJKLMNOE UVANXY Z,0.46153846153846156,"ABCDEFGHIJKLMNOPQRSTUVWXYZ,",0.9615384615384616,4,0.05
0.75,90,GHIJKLMNOE UVANXY Z,0.46153846153846156,"ABCDEFGHIJKLMNOPQRSTUVWXYZ,",0.9615384615384616,4,0.1
0.75,90,GHIJKLMNOE UVANXY Z,0.46153846153846156,"ABCDEFGHIJKLMNOPQRSTUVWXYZ,",0.9615384615384616,4,0.15
0.75,90,GHIJKLMNOE UVANXY Z,0.46153846153846156,"ABCDEFGHIJKLMNOPQRSTUVWXYZ,",0.9615384615384616,4,0.2
0.75,90,GHIJKLMNOE UVANXY Z,0.46153846153846156,"ABCDEFGHIJKLMNOPQRSTUVWXYZ,",0.9615384615384616,4,0.25
0.75,90,GHIJKLMNOE UVANXY Z,0.46153846153846156,"ABCDEFGHIJKLMNOPQRSTUVWXYZ,",0.9615384615384616,4,0.3
0.75,90,GHIJKLMNOE UVANXY Z,0.46153846153846156,"ABCDEFGHIJKLMNOPQRSTUVWXYZ,",0.9615384615384616,4,0.35
0.75,90,GHIJKLMNOE UVANXY Z,0.46153846153846156,"ABCDEFGHIJKLMNOPQRSTUVWXYZ,",0.9615384615384616,4,0.4
0.75,90,GHIJKLMNOE UVANXY Z,0.46153846153846156,"ABCDEFGHIJKLMNOPQRSTUVWXYZ,",0.9615384615384616,4,0.45
0.75,90,ASCDERGHIICLMINCPORS TLV AVS,0.5,,0.0,4,0.5
0.75,90,ASCDERGHIICLMINCPORS TLV AVS,0.5,,0.0,4,0.55
0.75,90,ASCDERGHIICLMINCPORS TLV AVS,0.5,,0.0,4,0.6
0.75,90,ASCDERGHIICLMINCPORS TLV AVS,0.5,,0.0,4,0.65
0.75,90,ASCDERGHIICLMINCPORS TLV AVS,0.5,,0.0,4,0.7
0.75,90,HIIKLMNCPQRS TUVWXYZ,0.6153846153846154,"AECDEFGHIJKLMNOPORSTUVWXYZ,",0.8846153846153846,6,0.05
0.75,90,HIIKLMNCPQRS TUVWXYZ,0.6153846153846154,"AECDEFGHIJKLMNOPORSTUVWXYZ,",0.8846153846153846,6,0.1
0.75,90,HIIKLMNCPQRS TUVWXYZ,0.6153846153846154,"AECDEFGHIJKLMNOPORSTUVWXYZ,",0.8846153846153846,6,0.15
0.75,90,HIIKLMNCPQRS TUVWXYZ,0.6153846153846154,"AECDEFGHIJKLMNOPORSTUVWXYZ,",0.8846153846153846,6,0.2
0.75,90,HIIKLMNCPQRS TUVWXYZ,0.6153846153846154,"AECDEFGHIJKLMNOPORSTUVWXYZ,",0.8846153846153846,6,0.25
0.75,90,HIIKLMNCPQRS TUVWXYZ,0.6153846153846154,"AECDEFGHIJKLMNOPORSTUVWXYZ,",0.8846153846153846,6,0.3
0.75,90,"CE

 

SAKLMNCPORS TUVAVXY 2.",0.3076923076923077,,0.0,6,0.35
0.75,90,"CE

 

SAKLMNCPORS TUVAVXY 2.",0.3076923076923077,,0.0,6,0.4
0.75,90,"CE

 

SAKLMNCPORS TUVAVXY 2.",0.3076923076923077,,0.0,6,0.45
0.75,90,2CKEFS,0.15384615384615385,,0.0,6,0.5
0.75,90,2CKEFS,0.15384615384615385,,0.0,6,0.55
0.75,90,2CKEFS,0.15384615384615385,,0.0,6,0.6
0.75,90,2CKEFS,0.15384615384615385,,0.0,6,0.65
0.75,90,2ChERS,0.15384615384615385,enh,0.0,6,0.7
0.75,90,"ABCDEFGHISKLMNOPQRS TUVWXYZ,",0.8846153846153846,"ABCDEFGHIJKLMNOPQRS TUVWXYZ,",0.9230769230769231,8,0.05
0.75,90,"ABCDEFGHISKLMNOPQRS TUVWXYZ,",0.8846153846153846,"ABCDEFGHIJKLMNOPQRS TUVWXYZ,",0.9230769230769231,8,0.1
0.75,90,"ABCDEFGHISKLMNOPQRS TUVWXYZ,",0.8846153846153846,"ABCDEFGHIJKLMNOPQRS TUVWXYZ,",0.9230769230769231,8,0.15
0.75,90,"ABCDEFGHISKLMNOPQRS TUVWXYZ,",0.8846153846153846,"ABCDEFGHIJKLMNOPQRS TUVWXYZ,",0.9230769230769231,8,0.2
0.75,90,"ABCDEFGHIIKLMINCPQRS TLV WXYZ,",0.7307692307692308,"ASCDEFGHIIKLIUNCPORSTUVIXYZ,",0.6923076923076923,8,0.25
0.75,90,"ABCDEFGHIIKLMINCPQRS TLV WXYZ,",0.7307692307692308,"ASCDEFGHIIKLIUNCPORSTUVIXYZ,",0.6923076923076923,8,0.3
0.75,90,"ABCDEFGHIIKLMINCPQRS TLV WXYZ,",0.7307692307692308,"ASCDEFGHIIKLIUNCPORSTUVIXYZ,",0.6923076923076923,8,0.35
0.75,90,ABCDERGHISK LIM CPQR STUY IXY,0.5769230769230769,,0.0,8,0.4
0.75,90,ABCDERGHISK LIM CPQR STUY IXY,0.5769230769230769,,0.0,8,0.45
0.75,90,,0.0,,0.0,8,0.5
0.75,90,,0.0,,0.0,8,0.55
0.75,90,,0.0,,0.0,8,0.6
0.75,90,,0.0,,0.0,8,0.65
0.75,90,,0.0,,0.0,8,0.7
0.75,90,ABCDEFGHIJKLMNOPQRS TUVWXYZ,0.9615384615384616,"ABCDEFGHIJKLMNOPORS TUVWXYZ,",0.8846153846153846,10,0.05
0.75,90,ABCDEFGHIJKLMNOPQRS TUVWXYZ,0.9615384615384616,"ABCDEFGHIJKLMNOPORS TUVWXYZ,",0.8846153846153846,10,0.1
0.75,90,ABCDEFGHIJKLMNOPQRS TUVWXYZ,0.9615384615384616,"ABCDEFGHIJKLMNOPORS TUVWXYZ,",0.8846153846153846,10,0.15
0.75,90,ABCOEFCHIJKLIVNOPORS TUVWXYZ,0.7692307692307692,ABCOEFCHIDKLMNGPORS TUVWXYZ.,0.7307692307692308,10,0.2
0.75,90,ABCOEFCHIJKLIVNOPORS TUVWXYZ,0.7692307692307692,ABCOEFCHIDKLMNGPORS TUVWXYZ.,0.7307692307692308,10,0.25
0.75,90,ABC DEFCHIJIKIMNOPORSTIVVEC/Z,0.6153846153846154,,0.0,10,0.3
0.75,90,ABC DEFCHIJIKIMNOPORSTIVVEC/Z,0.6153846153846154,,0.0,10,0.35
0.75,90,ABC DEFER UIKUANGRPOR ST IVY,0.34615384615384615,,0.0,10,0.4
0.75,90,ABC DEFER UIKUANGRPOR ST IVY,0.34615384615384615,,0.0,10,0.45
0.75,90,,0.0,,0.0,10,0.5
0.75,90,,0.0,,0.0,10,0.55
0.75,90,,0.0,,0.0,10,0.6
0.75,90,,0.0,,0.0,10,0.65
0.75,90,,0.0,,0.0,10,0.7
0.75,90,"ABCDEFGHIJKLMNCPQRS TUVWXYZ,",0.8846153846153846,"ABCDEFGHIJKLMNOPQRS TUVWXYZ,",0.9230769230769231,12,0.05
0.75,90,"ABCDEFGHIJKLMNCPQRS TUVWXYZ,",0.8846153846153846,"ABCDEFGHIJKLMNOPQRS TUVWXYZ,",0.9230769230769231,12,0.1
0.75,90,"ABCDEFGHIJKLMNCPQRS TUVWXYZ,",0.8846153846153846,"ABCDEFGHIJKLMNOPQRS TUVWXYZ,",0.9230769230769231,12,0.15
0.75,90,"A3CDEFGHIIKLMNCPQRS TUVWXYZ,",0.8076923076923077,ABCDEFGHIKLMNCPQRSTUVWAYZ,0.8846153846153846,12,0.2
0.75,90,"A3CDEF

 

SHKLVINCPQRSTUWV 2",0.42307692307692313,,0.0,12,0.25
0.75,90,"A3CDEF

 

SHKLVINCPQRSTUWV 2",0.42307692307692313,,0.0,12,0.3
0.75,90,ABCDERGH LIKLVNCPQRSTUV C2,0.6153846153846154,,0.0,12,0.35
0.75,90,ABCDERGH LIKLVNCPQRSTUV C2,0.6153846153846154,,0.0,12,0.4
0.75,90,ABCOEPGHLIFLMNCFCRSTIIAVC,0.46153846153846156,,0.0,12,0.45
0.75,90,,0.0,,0.0,12,0.5
0.75,90,,0.0,,0.0,12,0.55
0.75,90,,0.0,,0.0,12,0.6
0.75,90,,0.0,,0.0,12,0.65
0.75,90,,0.0,,0.0,12,0.7
0.75,90,"ABCDEFSHIJKLMNOPQRSTUVWXYZ,",0.9230769230769231,"ABCDEFGHIJKLMNOPQRS TUVWXYZ,",0.9230769230769231,14,0.05
0.75,90,"ABCDEFSHIJKLMNOPQRSTUVWXYZ,",0.9230769230769231,"ABCDEFGHIJKLMNOPQRS TUVWXYZ,",0.9230769230769231,14,0.1
0.75,90,"ABCDEFSHIJKLMNOPQGRSTLVWXYZ,",0.8461538461538461,"ABCDEFSHIJKLMNOPGRS TUVWXYZ,",0.8461538461538461,14,0.15
0.75,90,"ABCDEFSHIJKLMNOPQGRSTLVWXYZ,",0.8461538461538461,"ABCDEFSHIJKLMNOPGRS TUVWXYZ,",0.8461538461538461,14,0.2
0.75,90,"ABCDEF SHIJKLMNOPQRS TUVWXYZ,",0.8461538461538461,"ABCDEFSHIJKLMNOPCRSTUVMXYZ,",0.8461538461538461,14,0.25
0.75,90,ABUCDEF 311K LMNOF.CRS UVWX (2,0.5,,0.0,14,0.3
0.75,90,ABUCDEF 311K LMNOF.CRS UVWX (2,0.5,,0.0,14,0.35
0.75,90,ABCDEF 341K LM NOPGRS UVWX i,0.6153846153846154,,0.0,14,0.4
0.75,90,ABCDEF 34IIFL VOR GRS UVAX/,0.46153846153846156,,0.0,14,0.45
0.75,90,AB CDEF SAL ANOICRS UVAX’.,0.46153846153846156,,0.0,14,0.5
0.75,90,AB CDEF SAL ANOICRS UVAX’.,0.46153846153846156,,0.0,14,0.55
0.75,90,,0.0,,0.0,14,0.6
0.75,90,,0.0,,0.0,14,0.65
0.75,90,,0.0,,0.0,14,0.7
0.75,90,ABCDEFGHIJKLMNCPQRSTUVWXYZ,0.9615384615384616,ABCDEFGHIJKLMNOPQRS TUVWXYZ.,0.9230769230769231,16,0.05
0.75,90,ABCDEFGHIJKLMNCPQRSTUVWXYZ,0.9615384615384616,ABCDEFGHIJKLMNOPQRS TUVWXYZ.,0.9230769230769231,16,0.1
0.75,90,A3CDEFGHIJKLMINCPQR'STLUVWXYZ,0.8076923076923077,A3CDEFGHIJKLIINCPQRSTUV WXYZ.,0.7692307692307692,16,0.15
0.75,90,A3CDEFGHIJK LIMCPQFSTUV WXYZ.,0.6923076923076923,A3CDERGHIJKLUINCPQRSTUVNKYZ.,0.6923076923076923,16,0.2
0.75,90,A3CD=FGHIJK LIAMCPQF STLV NV YZ,0.46153846153846156,A3C DERGHIJKLUNCPOF STLVNCYZ.,0.5384615384615384,16,0.25
0.75,90,A3CD=FGHIJK LIAMCPQF STLV NV YZ,0.46153846153846156,A3C DERGHIJKLUNCPOF STLVNCYZ.,0.5384615384615384,16,0.3
0.75,90,A3CD=1'GH Jk LIMMCP.2F STUVN AZ,0.34615384615384615,,0.0,16,0.35
0.75,90,A3C DEI GAJFL AD CPF STLV IN Z,0.2692307692307693,,0.0,16,0.4
0.75,90,A3XC CHL G4 JFL ACP FSTLVN OZ,0.2692307692307693,,0.0,16,0.45
0.75,90,ASCE = GAUL MC? FSV OZ,0.2692307692307693,,0.0,16,0.5
0.75,90,ASCE = GAUL MC? FSV OZ,0.2692307692307693,,0.0,16,0.55
0.75,90,,0.0,,0.0,16,0.6
0.75,90,,0.0,,0.0,16,0.65
0.75,90,,0.0,,0.0,16,0.7
