phase_px,scale_factor,resize_kernel,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
48,0.5,bicubic,135,,0.0,PECDEFGHIIKLMNOPORSTUMNDZ.,0.6538461538461539,64,0.1
0,0.5,lanczos,135,,0.0,"PEVIVSVIVGD LIVI,",0.11538461538461542,64,0.3
0,0.5,nearest,135,,0.0,"PEDIS VO BVIVIZ,",0.15384615384615385,64,0.3
0,0.5,bilinear,135,,0.0,"POV IVSVIV GIVI,",0.07692307692307687,64,0.3
0,0.5,bicubic,135,,0.0,"POV ILSVIVGD III,",0.07692307692307687,64,0.3
16,0.5,lanczos,135,,0.0,"ABP OVINE WAL,",0.1923076923076923,64,0.3
16,0.5,nearest,135,,0.0,"APCDEPGM SBI ORS OV WAY,",0.3846153846153846,64,0.3
16,0.5,bilinear,135,,0.0,"APPS OVEN ORE OWA,",0.15384615384615385,64,0.3
16,0.5,bicubic,135,,0.0,"APPS OVINE WAL,",0.15384615384615385,64,0.3
32,0.5,lanczos,135,,0.0,LIF LVVV II VIVVOY,0.15384615384615385,64,0.3
32,0.5,nearest,135,,0.0,OPI LLLP VI V VOY,0.15384615384615385,64,0.3
32,0.5,bilinear,135,,0.0,SLFLIVVIIVIVVOY,0.15384615384615385,64,0.3
32,0.5,bicubic,135,,0.0,OSLFLVVVIIVIVVIOY,0.15384615384615385,64,0.3
48,0.5,lanczos,135,,0.0,"SLIP SVOV LIVI,",0.11538461538461542,64,0.3
48,0.5,nearest,135,,0.0,"PELL,",0.07692307692307687,64,0.3
48,0.5,bilinear,135,,0.0,"SLIPS VOVLIVIOL,",0.11538461538461542,64,0.3
48,0.5,bicubic,135,,0.0,"SFLILPIVOV LIVI,",0.15384615384615385,64,0.3
0,0.5,lanczos,135,,0.0,"FPSVISISSAISSSIS,",0.07692307692307687,64,0.5
0,0.5,nearest,135,,0.0,"FSPISVIVAISISIS,",0.11538461538461542,64,0.5
0,0.5,bilinear,135,,0.0,"FSVISVSSAISSSIS,",0.11538461538461542,64,0.5
0,0.5,bicubic,135,,0.0,"FPSVISYSSAISSSIA,",0.07692307692307687,64,0.5
16,0.5,lanczos,135,,0.0,,0.0,64,0.5
16,0.5,nearest,135,,0.0,,0.0,64,0.5
16,0.5,bilinear,135,,0.0,,0.0,64,0.5
16,0.5,bicubic,135,,0.0,,0.0,64,0.5
32,0.5,lanczos,135,,0.0,OSPIS IIS SSISS ISSO,0.07692307692307687,64,0.5
32,0.5,nearest,135,,0.0,OSFSII LIS ISISSSVID,0.1923076923076923,64,0.5
32,0.5,bilinear,135,,0.0,OSPSIF IIS SSISS ISSO,0.11538461538461542,64,0.5
32,0.5,bicubic,135,,0.0,OSPSISF IIS SSISSISSD,0.07692307692307687,64,0.5
48,0.5,lanczos,135,,0.0,"SISSVVSIISSSISST.,",0.11538461538461542,64,0.5
48,0.5,nearest,135,,0.0,SFILSVVISI GS IIS.,0.11538461538461542,64,0.5
48,0.5,bilinear,135,,0.0,SISSVVSIISS SIS.,0.07692307692307687,64,0.5
48,0.5,bicubic,135,,0.0,SISSVVSSIIIS SSS.,0.07692307692307687,64,0.5
0,0.5,lanczos,135,“ ABCDEFGHIJKLMNOPQRS TUVWXYZ,0.8846153846153846,“ BBCDEFGFIL KLMNIOBORSPINWIYZ”,0.46153846153846156,96,0.1
0,0.5,nearest,135,“ ABCDEFGHIJKLMNOPQRS TUVWXYZ,0.8846153846153846,“ BECDEFGFL KLUNIOPORSTANWINZ,0.5,96,0.1
0,0.5,bilinear,135,“ ABCDEFGHIJKLMNOPQRS TUVWXYZ,0.8846153846153846,“ BBCDEFGFAL KLMNIOBORSPINWINZ”,0.3846153846153846,96,0.1
0,0.5,bicubic,135,“ ABCDEFGHIJKLMNOPQRS TUVWXYZ,0.8846153846153846,“ BBCDEFGFIL KLMNIOBORSTANWIYZ”,0.5,96,0.1
24,0.5,lanczos,135,ABCBEEGHISKIMINGPQRSTUWWXYZ,0.7307692307692308,ASCUEPSHAKLIMNOP RSTO WIN.,0.5,96,0.1
24,0.5,nearest,135,ABCBEEGHISKIMINGPQRSTUWWXYZ,0.7307692307692308,PEGDEFEHISKMNOPRARSTUWIXYZ,0.6153846153846154,96,0.1
24,0.5,bilinear,135,ABCBEEGHISKIMINGPQRSTUWWXYZ,0.7307692307692308,ASCOEPSHAKLNOP RSTO WI.,0.5,96,0.1
24,0.5,bicubic,135,ABCBEEGHISKIMINGPQRSTUWWXYZ,0.7307692307692308,ASCUEPSHAKLIMNOP RSTO WIN.,0.5,96,0.1
48,0.5,lanczos,135,ASBEDEFGHTIKLMNOPORST UVWXYZ /,0.6923076923076923,"ABCOEFGHCIKUINOPORSTUMIDZ,",0.5769230769230769,96,0.1
48,0.5,nearest,135,ASBEDEFGHTIKLMNOPORST UVWXYZ /,0.6923076923076923,"ABCOEFGHLIKUUNOPORSTUMINAZ,",0.5769230769230769,96,0.1
48,0.5,bilinear,135,ASBEDEFGHTIKLMNOPORST UVWXYZ /,0.6923076923076923,"ABCOEFGHCIKUINOPORSTUMIDAZ,",0.5769230769230769,96,0.1
48,0.5,bicubic,135,ASBEDEFGHTIKLMNOPORST UVWXYZ /,0.6923076923076923,"ABCOEFGHCIKUINOPORSTUMIDZ,",0.5769230769230769,96,0.1
72,0.5,lanczos,135,/ABCDEFGHIJKLMNOPQRSTUVWXYZ/,0.9230769230769231,ZABCDEFGHI KLIN OPQRS TAIZ,0.6153846153846154,96,0.1
72,0.5,nearest,135,/ABCDEFGHIJKLMNOPQRSTUVWXYZ/,0.9230769230769231,/RBCDEFGHI KLIN OPORS TVWAYZ/,0.6153846153846154,96,0.1
72,0.5,bilinear,135,/ABCDEFGHIJKLMNOPQRSTUVWXYZ/,0.9230769230769231,ZABCOEFGHI KLIN OPQRS TUVWAYZ/,0.6923076923076923,96,0.1
72,0.5,bicubic,135,/ABCDEFGHIJKLMNOPQRSTUVWXYZ/,0.9230769230769231,ZABCOEFGHI KLIN OPORS TUVWWAYZ/,0.6153846153846154,96,0.1
0,0.5,lanczos,135,,0.0,"PEL KAPPA,",0.11538461538461542,96,0.3
0,0.5,nearest,135,,0.0,PDE SAK gr Oye,0.11538461538461542,96,0.3
0,0.5,bilinear,135,,0.0,"PEL KAPPA WF,",0.15384615384615385,96,0.3
0,0.5,bicubic,135,,0.0,PEL RAPP YW.,0.15384615384615385,96,0.3
24,0.5,lanczos,135,,0.0,"FPF LASSI MYL,",0.11538461538461542,96,0.3
24,0.5,nearest,135,,0.0,"PEPE YIM YR PUM,",0.1923076923076923,96,0.3
24,0.5,bilinear,135,,0.0,"FPF LA LKI MYL,",0.07692307692307687,96,0.3
24,0.5,bicubic,135,,0.0,"FPF LASSI MYL,",0.11538461538461542,96,0.3
48,0.5,lanczos,135,ABAD EFC MI KYMWORORSM UMW Zy,0.3846153846153846,"Ai PMO YN ye,",0.11538461538461542,96,0.3
48,0.5,nearest,135,ABAD EFC MI KYMWORORSM UMW Zy,0.3846153846153846,"ABO Ye iMyO ERM yaya c,",0.15384615384615385,96,0.3
48,0.5,bilinear,135,ABAD EFC MI KYMWORORSM UMW Zy,0.3846153846153846,"Ai Pe Myo YIN yc,",0.07692307692307687,96,0.3
48,0.5,bicubic,135,ABAD EFC MI KYMWORORSM UMW Zy,0.3846153846153846,"Ai PAO YN yn,",0.07692307692307687,96,0.3
72,0.5,lanczos,135,,0.0,POF A OPK S,0.15384615384615385,96,0.3
72,0.5,nearest,135,,0.0,SOE YY IOP IW,0.15384615384615385,96,0.3
72,0.5,bilinear,135,,0.0,POF A OA PWS,0.11538461538461542,96,0.3
72,0.5,bicubic,135,,0.0,POF A OA PKS,0.11538461538461542,96,0.3
0,0.5,lanczos,135,” ACIIFE OIA LARLMINOIP ORS OVOP,0.11538461538461542,PPIPOEL GIP IS.,0.11538461538461542,96,0.5
0,0.5,nearest,135,” ACIIFE OIA LARLMINOIP ORS OVOP,0.11538461538461542,"PEP ILL IS IIIS,",0.15384615384615385,96,0.5
0,0.5,bilinear,135,” ACIIFE OIA LARLMINOIP ORS OVOP,0.11538461538461542,PPPOE L GIP IS.,0.15384615384615385,96,0.5
0,0.5,bicubic,135,” ACIIFE OIA LARLMINOIP ORS OVOP,0.11538461538461542,PPIPOEL GIP IS.,0.11538461538461542,96,0.5
24,0.5,lanczos,135,BD PUG UGINGP IR DOIN O97.,0.07692307692307687,FIFI LIEFPD IA.,0.15384615384615385,96,0.5
24,0.5,nearest,135,BD PUG UGINGP IR DOIN O97.,0.07692307692307687,SPELL LCEPDIS.,0.15384615384615385,96,0.5
24,0.5,bilinear,135,BD PUG UGINGP IR DOIN O97.,0.07692307692307687,FIFI ILILEFPD IA.,0.15384615384615385,96,0.5
24,0.5,bicubic,135,BD PUG UGINGP IR DOIN O97.,0.07692307692307687,FIFI LIEFPD IA.,0.15384615384615385,96,0.5
48,0.5,lanczos,135,GRIDS KSVIGO DO RST WIN Lg,0.15384615384615385,CHILD OILASD IS 4,0.23076923076923073,96,0.5
48,0.5,nearest,135,GRIDS KSVIGO DO RST WIN Lg,0.15384615384615385,CLP PSP LI IIS,0.11538461538461542,96,0.5
48,0.5,bilinear,135,GRIDS KSVIGO DO RST WIN Lg,0.15384615384615385,CHILD OP AD IS 4,0.23076923076923073,96,0.5
48,0.5,bicubic,135,GRIDS KSVIGO DO RST WIN Lg,0.15384615384615385,CHILD OIA D IS 4,0.1923076923076923,96,0.5
72,0.5,lanczos,135,,0.0,LILI ILI LID,0.07692307692307687,96,0.5
72,0.5,nearest,135,,0.0,FGF ISIS E LISS,0.11538461538461542,96,0.5
72,0.5,bilinear,135,,0.0,LF LI ILI LID,0.11538461538461542,96,0.5
72,0.5,bicubic,135,,0.0,LILI IL FEL ID,0.07692307692307687,96,0.5
